Id,Phone,Name,Domain,Status,Street,State
0,1-882-790-33-96,Divape,Quatz.info,true,Roxbury Plaza 9,Alabama
1,8-772-453-83-20,Latz,Leenti.net,true,Cody Park 22,Utah
2,284-63-40,Realmix,Fadeo.gov,true,Coolidge Way 0,Utah
3,938-59-76,Aibox,Viva.org,true,Schiller Point 71,California
4,870-21-73,Oyope,Mybuzz.net,true,Butternut Road 48,New Jersey
5,1-100-409-46-23,Bubblebox,Yambee.name,true,Summerview Place 33,Ohio
6,377-50-18,Bluejam,Flashpoint.mil,true,Nelson Avenue 95,Virginia
7,332-49-48,Skinix,Skyba.biz,true,Northview Court 63,West Virginia
8,7-121-195-91-22,Tagcat,Linktype.org,true,Reinke Lane 32,South Carolina
9,086-59-78,Meeveo,Rhynyx.mil,true,Montana Place 3,Pennsylvania
